,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
1283,55.0,53.0,53.0,53.0,53.0,52.0,55.0,52.0,52.0,53.0,53.0,51.0,51.0,54.0,54.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,54.0,55.0,53.0,52.0,53.0,52.0,53.0,53.0,54.0,53.0,53.0,54.0,53.0,54.0,52.0,50.0,52.0,52.0,54.0,55.0,51.0,51.0,52.0,52.0,53.0,53.0,51.0
1284,54.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,55.0,52.0,51.0,52.0,54.0,50.0,53.0,52.0,53.0,54.0,53.0,54.0,53.0,51.0,52.0,51.0,53.0,52.0,52.0,53.0,52.0,54.0,52.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,50.0,52.0,53.0,51.0,53.0
1285,51.0,54.0,50.0,53.0,50.0,54.0,53.0,53.0,53.0,53.0,53.0,51.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0,53.0,52.0,51.0,53.0,54.0,52.0,52.0,55.0,52.0,52.0,53.0,53.0,51.0,52.0,53.0,54.0,51.0,54.0,54.0,53.0,54.0,53.0,53.0,53.0,53.0
1286,53.0,53.0,51.0,52.0,53.0,53.0,53.0,52.0,53.0,54.0,51.0,52.0,52.0,53.0,53.0,51.0,52.0,50.0,52.0,55.0,53.0,52.0,52.0,52.0,52.0,53.0,54.0,55.0,52.0,54.0,52.0,51.0,52.0,54.0,53.0,52.0,53.0,51.0,52.0,52.0,53.0,52.0,54.0,52.0,52.0,50.0,52.0,53.0,51.0,52.0
1287,53.0,53.0,52.0,52.0,52.0,54.0,53.0,51.0,54.0,53.0,54.0,53.0,52.0,53.0,49.0,53.0,53.0,51.0,53.0,53.0,53.0,53.0,51.0,52.0,49.0,53.0,51.0,54.0,54.0,51.0,53.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,52.0,51.0,55.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0
1288,54.0,54.0,51.0,52.0,52.0,52.0,52.0,54.0,53.0,52.0,53.0,52.0,52.0,52.0,50.0,52.0,49.0,54.0,51.0,53.0,55.0,52.0,53.0,51.0,53.0,52.0,52.0,53.0,51.0,53.0,53.0,52.0,52.0,52.0,53.0,54.0,52.0,52.0,53.0,51.0,53.0,51.0,51.0,53.0,51.0,51.0,52.0,54.0,52.0,54.0
1289,53.0,52.0,52.0,51.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,54.0,54.0,54.0,52.0,51.0,53.0,52.0,54.0,55.0,52.0,50.0,53.0,52.0,54.0,53.0,52.0,52.0,54.0,51.0,55.0,54.0,52.0,53.0,53.0,53.0,54.0,53.0,54.0,52.0,51.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0
1290,54.0,52.0,51.0,52.0,51.0,50.0,52.0,55.0,55.0,54.0,52.0,51.0,53.0,53.0,48.0,52.0,53.0,52.0,50.0,52.0,52.0,51.0,53.0,53.0,53.0,52.0,52.0,51.0,53.0,53.0,52.0,54.0,54.0,52.0,53.0,53.0,54.0,52.0,52.0,53.0,54.0,52.0,52.0,51.0,52.0,52.0,52.0,53.0,53.0,52.0
1291,52.0,54.0,51.0,51.0,53.0,52.0,52.0,52.0,51.0,53.0,54.0,53.0,51.0,53.0,50.0,54.0,52.0,54.0,52.0,55.0,54.0,51.0,52.0,51.0,53.0,53.0,53.0,54.0,55.0,50.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,51.0,51.0,52.0,51.0,53.0,53.0,52.0,52.0
1292,53.0,52.0,53.0,52.0,54.0,53.0,53.0,52.0,53.0,53.0,56.0,53.0,53.0,54.0,53.0,53.0,53.0,51.0,54.0,51.0,52.0,53.0,52.0,51.0,52.0,51.0,53.0,53.0,52.0,52.0,54.0,51.0,52.0,51.0,52.0,54.0,53.0,53.0,53.0,55.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,53.0,53.0,52.0
1293,54.0,54.0,51.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,51.0,54.0,53.0,51.0,51.0,52.0,52.0,53.0,53.0,53.0,51.0,53.0,51.0,53.0,53.0,53.0,51.0,51.0,54.0,51.0,51.0,52.0,53.0,51.0,51.0,54.0,54.0,51.0,50.0,54.0,53.0,51.0,49.0,51.0,51.0,52.0,52.0,52.0,52.0
1294,55.0,55.0,52.0,50.0,52.0,53.0,53.0,51.0,53.0,52.0,52.0,52.0,53.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,51.0,50.0,53.0,52.0,55.0,51.0,51.0,52.0,53.0,53.0,52.0,51.0,51.0,53.0,52.0,54.0,54.0,53.0,53.0,50.0,54.0,54.0,53.0,52.0,52.0,52.0
1295,54.0,52.0,50.0,53.0,51.0,53.0,54.0,54.0,56.0,52.0,54.0,53.0,54.0,53.0,53.0,54.0,53.0,55.0,51.0,51.0,51.0,53.0,53.0,52.0,52.0,50.0,51.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,54.0,51.0,53.0,51.0,51.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0,53.0,54.0
1296,52.0,51.0,53.0,52.0,51.0,53.0,51.0,52.0,53.0,53.0,51.0,54.0,52.0,51.0,54.0,53.0,52.0,52.0,54.0,53.0,54.0,53.0,52.0,52.0,53.0,51.0,51.0,55.0,53.0,52.0,52.0,52.0,54.0,54.0,54.0,54.0,55.0,53.0,54.0,51.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,50.0,54.0
1297,52.0,53.0,52.0,50.0,52.0,52.0,51.0,53.0,55.0,54.0,53.0,50.0,52.0,54.0,52.0,51.0,53.0,52.0,54.0,52.0,51.0,52.0,52.0,55.0,52.0,51.0,54.0,53.0,50.0,53.0,54.0,53.0,54.0,52.0,51.0,54.0,53.0,52.0,52.0,53.0,54.0,52.0,52.0,52.0,51.0,53.0,55.0,51.0,54.0,51.0
1298,53.0,53.0,53.0,53.0,50.0,51.0,53.0,52.0,53.0,52.0,53.0,48.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0,52.0,54.0,51.0,53.0,52.0,51.0,53.0,53.0,52.0,53.0,51.0,54.0,52.0,50.0,53.0,53.0
1299,54.0,50.0,52.0,50.0,51.0,53.0,50.0,51.0,53.0,53.0,51.0,53.0,53.0,54.0,51.0,55.0,53.0,52.0,52.0,53.0,54.0,53.0,50.0,51.0,52.0,52.0,54.0,52.0,50.0,52.0,52.0,52.0,54.0,51.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,55.0,53.0,53.0,52.0,52.0,50.0,52.0
1300,54.0,51.0,51.0,51.0,52.0,49.0,51.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,50.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0,52.0,54.0,54.0,52.0,51.0,53.0,51.0,55.0,52.0,54.0,52.0,52.0,53.0,53.0,54.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,55.0,53.0,51.0
1301,53.0,53.0,51.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,50.0,51.0,53.0,52.0,54.0,54.0,52.0,53.0,51.0,56.0,54.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0,54.0,52.0,53.0,53.0,54.0,53.0,52.0,52.0,54.0,54.0,50.0,53.0,52.0,50.0,52.0,53.0,53.0
1302,54.0,53.0,52.0,51.0,53.0,53.0,53.0,51.0,51.0,54.0,51.0,51.0,51.0,53.0,51.0,54.0,53.0,54.0,52.0,54.0,52.0,53.0,54.0,52.0,51.0,52.0,53.0,51.0,53.0,51.0,52.0,51.0,56.0,53.0,52.0,53.0,54.0,53.0,51.0,54.0,53.0,51.0,54.0,52.0,51.0,54.0,52.0,52.0,53.0,53.0
1303,54.0,51.0,50.0,52.0,53.0,53.0,53.0,53.0,52.0,50.0,51.0,55.0,52.0,53.0,50.0,53.0,52.0,52.0,50.0,54.0,54.0,53.0,51.0,53.0,54.0,53.0,53.0,51.0,54.0,53.0,52.0,52.0,52.0,51.0,52.0,51.0,54.0,53.0,51.0,52.0,51.0,50.0,51.0,53.0,54.0,53.0,51.0,53.0,52.0,54.0
1304,52.0,52.0,53.0,50.0,54.0,53.0,53.0,51.0,54.0,52.0,51.0,53.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,51.0,52.0,53.0,52.0,52.0,51.0,54.0,51.0,53.0,54.0,52.0,54.0,54.0,53.0,53.0,51.0,52.0,53.0,54.0,52.0,54.0,53.0,53.0,54.0,54.0,53.0
1305,52.0,51.0,52.0,50.0,52.0,52.0,52.0,52.0,52.0,54.0,53.0,51.0,52.0,52.0,52.0,51.0,54.0,53.0,52.0,51.0,51.0,50.0,52.0,53.0,51.0,52.0,51.0,54.0,51.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,54.0,51.0,53.0,52.0,53.0,49.0,51.0,50.0,52.0,53.0,55.0,51.0,54.0,53.0
1306,52.0,52.0,53.0,52.0,53.0,53.0,51.0,52.0,51.0,52.0,54.0,53.0,51.0,53.0,53.0,53.0,53.0,50.0,52.0,52.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,54.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,51.0,54.0,52.0,51.0,52.0,52.0,51.0,51.0
1307,56.0,52.0,52.0,52.0,54.0,53.0,52.0,53.0,52.0,52.0,55.0,53.0,54.0,54.0,51.0,53.0,53.0,52.0,53.0,51.0,51.0,52.0,52.0,52.0,54.0,54.0,52.0,53.0,52.0,52.0,54.0,52.0,54.0,53.0,53.0,51.0,54.0,54.0,51.0,51.0,53.0,52.0,52.0,52.0,55.0,54.0,52.0,53.0,53.0,51.0
1308,53.0,51.0,53.0,50.0,53.0,52.0,52.0,51.0,51.0,53.0,52.0,51.0,54.0,52.0,53.0,53.0,53.0,51.0,51.0,51.0,52.0,53.0,53.0,55.0,51.0,52.0,52.0,51.0,53.0,54.0,53.0,51.0,51.0,53.0,54.0,53.0,54.0,54.0,52.0,52.0,52.0,53.0,52.0,51.0,51.0,53.0,51.0,54.0,52.0,53.0
1309,53.0,53.0,51.0,51.0,52.0,52.0,52.0,51.0,54.0,54.0,52.0,54.0,50.0,54.0,53.0,53.0,52.0,52.0,53.0,51.0,54.0,53.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,52.0,53.0,50.0,56.0,54.0,53.0,54.0,51.0,52.0,53.0,53.0,54.0,53.0,54.0,54.0,52.0,54.0,52.0,53.0,53.0,52.0
1310,52.0,53.0,50.0,53.0,52.0,51.0,54.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,51.0,53.0,53.0,54.0,52.0,51.0,51.0,51.0,52.0,52.0,53.0,54.0,52.0,53.0,51.0,52.0,53.0,53.0,52.0,52.0,54.0,50.0,54.0,50.0,53.0,51.0,53.0,52.0,52.0,54.0,50.0,53.0,50.0,53.0,53.0,53.0
1311,51.0,52.0,51.0,51.0,52.0,53.0,52.0,52.0,53.0,54.0,50.0,52.0,53.0,53.0,50.0,52.0,52.0,54.0,53.0,55.0,55.0,51.0,51.0,52.0,53.0,50.0,50.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,54.0,53.0,53.0,52.0,54.0,51.0,54.0,52.0,51.0,52.0,53.0,52.0,52.0
1312,50.0,52.0,53.0,49.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,49.0,53.0,54.0,53.0,51.0,54.0,51.0,53.0,54.0,51.0,54.0,51.0,53.0,52.0,51.0,51.0,51.0,54.0,52.0,53.0,52.0,53.0,52.0,51.0,55.0,53.0,53.0,51.0
1313,54.0,52.0,53.0,51.0,51.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,54.0,51.0,52.0,51.0,53.0,53.0,51.0,52.0,52.0,52.0,51.0,53.0,52.0,52.0,55.0,53.0,52.0,51.0,54.0,53.0,51.0,54.0,52.0,51.0,52.0,53.0,53.0,50.0,53.0,51.0,53.0,52.0,52.0,53.0,53.0,54.0,54.0
1314,53.0,53.0,51.0,52.0,53.0,52.0,51.0,54.0,51.0,53.0,53.0,53.0,53.0,53.0,49.0,52.0,54.0,52.0,51.0,54.0,53.0,51.0,50.0,52.0,51.0,51.0,52.0,51.0,52.0,53.0,54.0,54.0,51.0,53.0,53.0,54.0,52.0,54.0,53.0,53.0,51.0,53.0,53.0,54.0,52.0,53.0,51.0,53.0,52.0,52.0
1315,52.0,50.0,54.0,52.0,53.0,52.0,50.0,54.0,53.0,51.0,53.0,50.0,52.0,54.0,52.0,53.0,50.0,50.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,54.0,52.0,53.0,51.0,53.0,52.0,50.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,51.0,52.0,50.0,52.0,53.0,51.0,53.0,53.0,52.0
1316,55.0,53.0,51.0,52.0,53.0,54.0,52.0,54.0,51.0,53.0,53.0,52.0,54.0,55.0,52.0,51.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0,53.0,51.0,53.0,51.0,52.0,54.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,51.0,51.0,54.0,52.0,54.0,52.0,54.0,52.0,52.0
1317,52.0,52.0,52.0,52.0,53.0,54.0,52.0,53.0,52.0,51.0,54.0,54.0,53.0,52.0,52.0,52.0,53.0,51.0,53.0,50.0,52.0,53.0,54.0,54.0,51.0,51.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,54.0,52.0,52.0,51.0,50.0,53.0,51.0,52.0,51.0,51.0,51.0,52.0
1318,54.0,52.0,52.0,49.0,52.0,52.0,53.0,54.0,50.0,51.0,51.0,53.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0,52.0,55.0,50.0,52.0,52.0,51.0,52.0,53.0,54.0,54.0,55.0,53.0,53.0,53.0,52.0,52.0,53.0,56.0,52.0,55.0,53.0,49.0,53.0,52.0,54.0,53.0,52.0,50.0,55.0,51.0,51.0
1319,53.0,54.0,53.0,50.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,51.0,52.0,56.0,53.0,53.0,54.0,52.0,52.0,51.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,54.0,51.0,53.0,51.0,53.0,51.0,53.0,52.0,55.0,54.0,52.0,55.0,51.0,52.0,55.0,53.0,51.0,50.0
1320,51.0,53.0,54.0,52.0,52.0,53.0,54.0,53.0,53.0,51.0,54.0,51.0,51.0,54.0,52.0,52.0,52.0,53.0,53.0,53.0,54.0,51.0,50.0,52.0,51.0,51.0,51.0,53.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,49.0,52.0,53.0,52.0,53.0,52.0,53.0,51.0,51.0,52.0,51.0
1321,54.0,51.0,53.0,52.0,52.0,52.0,52.0,51.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,54.0,54.0,52.0,50.0,50.0,51.0,50.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,54.0,54.0,52.0,55.0,51.0,50.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,50.0,51.0
1322,53.0,52.0,52.0,51.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,54.0,53.0,53.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,52.0,51.0,53.0,52.0,54.0,53.0,52.0,51.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0,53.0,50.0,52.0,54.0,53.0,54.0,53.0,53.0,50.0,51.0,53.0,52.0,51.0,51.0
1323,52.0,52.0,52.0,52.0,53.0,52.0,53.0,50.0,52.0,52.0,50.0,50.0,52.0,53.0,53.0,52.0,51.0,53.0,53.0,52.0,54.0,52.0,53.0,51.0,52.0,53.0,51.0,51.0,53.0,53.0,53.0,52.0,52.0,52.0,54.0,53.0,55.0,52.0,55.0,51.0,52.0,54.0,53.0,52.0,52.0,51.0,49.0,54.0,52.0,55.0
1324,53.0,53.0,53.0,53.0,52.0,53.0,52.0,49.0,53.0,54.0,54.0,52.0,52.0,53.0,52.0,51.0,54.0,52.0,53.0,52.0,52.0,51.0,50.0,52.0,52.0,52.0,51.0,53.0,50.0,52.0,52.0,52.0,56.0,52.0,52.0,52.0,52.0,53.0,52.0,50.0,51.0,53.0,51.0,53.0,51.0,53.0,54.0,52.0,52.0,51.0
1325,52.0,51.0,53.0,52.0,51.0,53.0,53.0,51.0,53.0,52.0,53.0,54.0,53.0,52.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,52.0,52.0,53.0,51.0,51.0,51.0,53.0,52.0,50.0,52.0,52.0,52.0,51.0,53.0,53.0,53.0,51.0,53.0,49.0,52.0,51.0,52.0
1326,53.0,51.0,52.0,52.0,52.0,53.0,53.0,51.0,52.0,53.0,52.0,54.0,54.0,53.0,52.0,51.0,53.0,52.0,55.0,52.0,54.0,52.0,51.0,51.0,53.0,51.0,54.0,52.0,54.0,52.0,52.0,50.0,53.0,52.0,54.0,53.0,55.0,53.0,52.0,52.0,53.0,52.0,54.0,51.0,52.0,54.0,53.0,53.0,54.0,49.0
1327,52.0,52.0,51.0,52.0,52.0,52.0,51.0,51.0,52.0,52.0,54.0,53.0,53.0,54.0,51.0,51.0,52.0,53.0,51.0,52.0,51.0,51.0,52.0,54.0,52.0,52.0,53.0,52.0,51.0,52.0,55.0,52.0,54.0,52.0,55.0,53.0,54.0,55.0,52.0,51.0,53.0,50.0,51.0,53.0,51.0,54.0,54.0,52.0,53.0,52.0
1328,54.0,54.0,53.0,51.0,52.0,51.0,53.0,52.0,54.0,52.0,54.0,50.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,54.0,52.0,52.0,51.0,53.0,54.0,53.0,54.0,52.0,52.0,53.0,52.0,50.0,54.0,55.0,51.0,53.0,50.0,52.0,51.0,53.0,51.0,53.0,51.0,52.0,52.0,54.0,53.0,51.0
1329,54.0,53.0,53.0,53.0,52.0,54.0,50.0,52.0,54.0,54.0,53.0,54.0,52.0,54.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,50.0,54.0,53.0,53.0,54.0,52.0,51.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,51.0,53.0,52.0,53.0,53.0,54.0,52.0,51.0,52.0,52.0,51.0
1330,53.0,50.0,54.0,51.0,52.0,53.0,51.0,52.0,52.0,51.0,54.0,53.0,52.0,55.0,53.0,52.0,51.0,53.0,53.0,52.0,50.0,51.0,53.0,54.0,53.0,51.0,53.0,53.0,52.0,53.0,55.0,52.0,53.0,51.0,51.0,51.0,52.0,54.0,50.0,49.0,54.0,52.0,52.0,52.0,49.0,53.0,50.0,52.0,53.0,54.0
1331,54.0,55.0,54.0,52.0,53.0,53.0,51.0,53.0,52.0,51.0,52.0,53.0,51.0,53.0,52.0,52.0,53.0,53.0,55.0,53.0,50.0,51.0,52.0,53.0,53.0,51.0,54.0,53.0,53.0,52.0,53.0,50.0,55.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0,51.0,50.0,51.0,52.0,53.0,52.0,52.0,54.0,52.0,52.0
1332,54.0,52.0,52.0,52.0,51.0,52.0,52.0,51.0,52.0,51.0,53.0,53.0,53.0,52.0,48.0,51.0,51.0,51.0,52.0,52.0,51.0,53.0,54.0,53.0,53.0,52.0,54.0,53.0,50.0,52.0,53.0,52.0,50.0,54.0,52.0,55.0,53.0,54.0,55.0,50.0,53.0,53.0,52.0,51.0,51.0,52.0,51.0,50.0,52.0,51.0
1333,53.0,52.0,52.0,50.0,53.0,52.0,51.0,51.0,53.0,52.0,51.0,52.0,52.0,53.0,52.0,53.0,52.0,55.0,51.0,55.0,55.0,51.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,50.0,52.0,52.0,54.0,55.0,52.0,52.0,50.0,52.0,54.0,51.0,53.0,52.0,53.0,51.0,52.0,52.0,53.0
1334,52.0,54.0,50.0,51.0,52.0,55.0,52.0,53.0,50.0,53.0,52.0,53.0,54.0,54.0,54.0,53.0,53.0,53.0,52.0,52.0,54.0,51.0,52.0,52.0,52.0,51.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,55.0,53.0,53.0,55.0,52.0,54.0,53.0,52.0,51.0,52.0,52.0,51.0,52.0,53.0,52.0,53.0
1335,53.0,52.0,51.0,51.0,52.0,53.0,51.0,53.0,50.0,52.0,52.0,52.0,53.0,51.0,51.0,52.0,50.0,53.0,51.0,52.0,53.0,52.0,54.0,54.0,54.0,51.0,51.0,52.0,52.0,51.0,54.0,54.0,52.0,52.0,54.0,53.0,51.0,53.0,52.0,52.0,53.0,54.0,51.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0
1336,52.0,52.0,51.0,51.0,52.0,52.0,51.0,52.0,52.0,53.0,53.0,54.0,52.0,52.0,51.0,53.0,54.0,52.0,54.0,55.0,53.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,51.0,53.0,52.0,52.0,54.0,52.0,54.0,55.0,52.0,51.0,53.0,53.0,52.0,54.0,53.0,54.0,52.0,52.0,53.0,55.0,53.0,50.0
1337,53.0,52.0,55.0,51.0,53.0,53.0,53.0,52.0,53.0,53.0,56.0,52.0,54.0,53.0,51.0,53.0,52.0,52.0,55.0,51.0,50.0,52.0,50.0,53.0,54.0,54.0,51.0,53.0,50.0,53.0,52.0,54.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
1338,53.0,54.0,53.0,50.0,52.0,52.0,52.0,53.0,52.0,54.0,54.0,52.0,55.0,53.0,51.0,54.0,52.0,54.0,53.0,51.0,53.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,51.0,50.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0
1339,51.0,53.0,50.0,52.0,52.0,52.0,52.0,52.0,54.0,53.0,54.0,54.0,52.0,50.0,51.0,54.0,52.0,52.0,53.0,50.0,52.0,52.0,51.0,51.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0,51.0,53.0,53.0,54.0,51.0,53.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,52.0,50.0,54.0,52.0,52.0,53.0
1340,53.0,51.0,50.0,50.0,53.0,52.0,54.0,51.0,53.0,53.0,54.0,53.0,51.0,50.0,50.0,53.0,51.0,55.0,52.0,54.0,54.0,51.0,54.0,52.0,54.0,51.0,52.0,53.0,51.0,52.0,53.0,53.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0
1341,54.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,54.0,52.0,51.0,51.0,51.0,54.0,54.0,55.0,54.0,51.0,51.0,54.0,51.0,54.0,52.0,54.0,54.0,53.0,52.0,52.0,52.0,52.0,54.0,54.0,52.0,54.0,54.0,53.0,51.0,53.0,53.0,54.0,52.0,51.0,52.0,52.0,52.0,53.0,52.0
1342,51.0,50.0,53.0,51.0,51.0,53.0,53.0,53.0,52.0,53.0,55.0,54.0,53.0,54.0,50.0,52.0,52.0,52.0,53.0,50.0,52.0,52.0,52.0,53.0,51.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0,52.0,50.0,54.0,52.0,53.0,55.0,50.0,53.0,52.0,52.0,52.0,51.0,53.0,52.0,52.0,50.0,53.0,53.0
1343,55.0,51.0,51.0,50.0,52.0,52.0,53.0,53.0,52.0,52.0,51.0,52.0,54.0,53.0,51.0,53.0,53.0,55.0,52.0,52.0,53.0,52.0,54.0,55.0,54.0,53.0,53.0,53.0,52.0,51.0,53.0,51.0,54.0,52.0,54.0,50.0,53.0,51.0,52.0,52.0,52.0,53.0,52.0,51.0,53.0,52.0,54.0,55.0,53.0,53.0
1344,53.0,53.0,53.0,53.0,53.0,51.0,52.0,53.0,53.0,51.0,54.0,56.0,50.0,52.0,51.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0,51.0,51.0,52.0,52.0,53.0,51.0,52.0,50.0,53.0,54.0,54.0,54.0,54.0,51.0,50.0,53.0,53.0,52.0,54.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,50.0,52.0
1345,54.0,51.0,52.0,51.0,52.0,52.0,52.0,55.0,54.0,54.0,54.0,52.0,51.0,54.0,53.0,53.0,51.0,53.0,52.0,54.0,51.0,50.0,53.0,52.0,49.0,52.0,53.0,53.0,51.0,51.0,52.0,52.0,54.0,52.0,53.0,53.0,52.0,52.0,53.0,51.0,51.0,53.0,54.0,52.0,50.0,52.0,51.0,54.0,51.0,53.0
1346,55.0,53.0,52.0,52.0,53.0,54.0,53.0,53.0,53.0,55.0,54.0,53.0,52.0,52.0,52.0,53.0,54.0,54.0,51.0,52.0,51.0,52.0,53.0,51.0,52.0,52.0,54.0,53.0,51.0,53.0,51.0,52.0,52.0,53.0,53.0,52.0,50.0,53.0,52.0,53.0,53.0,50.0,52.0,54.0,53.0,51.0,51.0,53.0,52.0,52.0
1347,52.0,52.0,53.0,52.0,51.0,54.0,51.0,52.0,52.0,53.0,52.0,53.0,54.0,53.0,50.0,52.0,51.0,54.0,54.0,53.0,54.0,53.0,54.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,54.0,54.0,53.0,53.0,52.0,54.0,53.0,55.0,52.0,53.0,53.0,54.0,52.0,53.0,53.0,52.0,51.0,51.0,52.0
1348,54.0,54.0,52.0,51.0,50.0,53.0,49.0,51.0,53.0,52.0,51.0,51.0,53.0,53.0,51.0,52.0,52.0,54.0,52.0,53.0,55.0,50.0,53.0,53.0,53.0,54.0,52.0,51.0,56.0,51.0,53.0,52.0,52.0,53.0,53.0,53.0,54.0,51.0,50.0,51.0,53.0,55.0,51.0,53.0,53.0,53.0,52.0,54.0,52.0,50.0
1349,53.0,55.0,52.0,53.0,52.0,54.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,50.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,51.0,53.0,52.0,52.0,54.0,52.0,54.0,53.0,52.0,53.0,52.0,51.0,53.0,53.0,51.0,55.0,52.0,53.0,53.0,51.0,52.0,54.0,51.0,53.0,52.0,51.0,51.0,52.0
