,event_0,event_1,event_2,event_3,event_4
631,52.0,50.0,53.0,53.0,53.0
632,53.0,52.0,52.0,53.0,53.0
633,53.0,54.0,52.0,52.0,53.0
634,52.0,53.0,52.0,53.0,53.0
635,54.0,51.0,50.0,53.0,54.0
636,52.0,52.0,52.0,53.0,53.0
637,53.0,56.0,53.0,52.0,52.0
638,54.0,52.0,52.0,52.0,54.0
639,54.0,52.0,54.0,51.0,52.0
640,52.0,54.0,53.0,52.0,53.0
641,49.0,52.0,54.0,53.0,51.0
642,52.0,49.0,52.0,54.0,51.0
643,53.0,53.0,52.0,53.0,53.0
644,52.0,51.0,53.0,55.0,53.0
645,52.0,50.0,52.0,54.0,52.0
646,52.0,53.0,51.0,53.0,53.0
647,51.0,52.0,53.0,52.0,53.0
648,53.0,53.0,52.0,52.0,54.0
649,52.0,53.0,53.0,51.0,53.0
650,54.0,52.0,51.0,53.0,54.0
651,53.0,51.0,52.0,53.0,53.0
652,52.0,52.0,53.0,52.0,50.0
653,54.0,52.0,52.0,54.0,54.0
654,54.0,52.0,53.0,53.0,54.0
655,53.0,52.0,52.0,54.0,53.0
656,52.0,53.0,51.0,52.0,53.0
657,53.0,55.0,53.0,52.0,53.0
658,55.0,53.0,52.0,53.0,54.0
659,52.0,51.0,51.0,51.0,53.0
660,53.0,52.0,52.0,54.0,53.0
661,54.0,54.0,52.0,53.0,53.0
662,53.0,54.0,52.0,54.0,52.0
663,53.0,53.0,52.0,52.0,53.0
664,51.0,52.0,52.0,51.0,52.0
665,54.0,52.0,52.0,52.0,53.0
666,51.0,53.0,52.0,52.0,53.0
667,52.0,51.0,54.0,54.0,52.0
668,51.0,52.0,51.0,54.0,52.0
669,53.0,52.0,51.0,53.0,52.0
670,53.0,53.0,52.0,54.0,51.0
671,53.0,53.0,52.0,51.0,54.0
672,51.0,51.0,48.0,52.0,52.0
673,55.0,53.0,51.0,53.0,52.0
674,53.0,54.0,50.0,53.0,52.0
675,51.0,51.0,50.0,54.0,53.0
676,53.0,53.0,53.0,54.0,51.0
677,52.0,50.0,52.0,55.0,51.0
678,51.0,50.0,52.0,53.0,53.0
679,52.0,51.0,54.0,53.0,51.0
680,52.0,53.0,52.0,53.0,54.0
681,52.0,52.0,53.0,52.0,54.0
682,51.0,51.0,53.0,53.0,52.0
683,52.0,53.0,51.0,52.0,54.0
684,53.0,55.0,53.0,52.0,52.0
685,56.0,51.0,52.0,54.0,52.0
686,52.0,53.0,52.0,52.0,53.0
687,52.0,51.0,51.0,51.0,52.0
688,52.0,51.0,52.0,53.0,53.0
689,53.0,55.0,52.0,52.0,52.0
690,53.0,51.0,52.0,53.0,52.0
691,54.0,51.0,52.0,52.0,52.0
692,52.0,54.0,51.0,52.0,51.0
693,52.0,54.0,53.0,54.0,52.0
694,54.0,52.0,51.0,53.0,52.0
695,53.0,52.0,53.0,54.0,54.0
696,53.0,52.0,53.0,54.0,51.0
697,51.0,52.0,51.0,53.0,51.0
698,51.0,51.0,53.0,54.0,53.0
699,52.0,53.0,52.0,52.0,54.0
700,53.0,53.0,53.0,53.0,53.0
701,52.0,54.0,52.0,53.0,51.0
702,53.0,51.0,50.0,53.0,54.0
703,53.0,52.0,51.0,53.0,53.0
704,54.0,50.0,52.0,51.0,54.0
705,54.0,53.0,52.0,55.0,55.0
706,53.0,52.0,52.0,53.0,53.0
707,53.0,53.0,53.0,52.0,53.0
708,53.0,54.0,53.0,53.0,52.0
709,52.0,54.0,52.0,51.0,51.0
710,53.0,52.0,53.0,53.0,53.0
711,54.0,51.0,52.0,51.0,52.0
712,53.0,53.0,53.0,53.0,51.0
713,52.0,52.0,53.0,53.0,52.0
714,53.0,52.0,53.0,52.0,52.0
715,54.0,52.0,53.0,55.0,53.0
716,51.0,53.0,53.0,53.0,53.0
717,53.0,52.0,54.0,54.0,53.0
718,53.0,53.0,51.0,54.0,52.0
719,53.0,52.0,54.0,53.0,52.0
720,54.0,54.0,54.0,55.0,53.0
721,50.0,54.0,53.0,54.0,52.0
722,54.0,55.0,53.0,52.0,52.0
723,54.0,52.0,53.0,53.0,52.0
724,53.0,51.0,51.0,52.0,53.0
725,54.0,53.0,52.0,54.0,53.0
726,53.0,54.0,52.0,54.0,52.0
727,54.0,52.0,52.0,54.0,52.0
728,52.0,52.0,52.0,54.0,52.0
729,54.0,52.0,51.0,52.0,53.0
730,51.0,51.0,53.0,55.0,51.0
731,53.0,54.0,54.0,55.0,53.0
732,54.0,53.0,51.0,54.0,53.0
733,51.0,52.0,53.0,53.0,52.0
734,53.0,53.0,53.0,53.0,53.0
735,52.0,52.0,52.0,54.0,53.0
736,51.0,51.0,54.0,51.0,53.0
737,54.0,50.0,53.0,52.0,54.0
738,53.0,54.0,52.0,53.0,52.0
739,53.0,53.0,53.0,54.0,50.0
740,55.0,51.0,53.0,53.0,52.0
741,55.0,52.0,51.0,54.0,52.0
742,53.0,52.0,49.0,53.0,51.0
743,51.0,52.0,51.0,52.0,53.0
744,52.0,51.0,52.0,51.0,51.0
745,53.0,53.0,52.0,55.0,50.0
746,51.0,52.0,54.0,52.0,52.0
747,54.0,53.0,52.0,53.0,51.0
748,52.0,53.0,52.0,51.0,51.0
749,54.0,51.0,51.0,52.0,52.0
750,52.0,51.0,51.0,53.0,51.0
751,52.0,51.0,52.0,53.0,52.0
752,54.0,54.0,54.0,53.0,52.0
753,51.0,53.0,51.0,51.0,53.0
754,53.0,52.0,53.0,51.0,53.0
755,50.0,51.0,52.0,55.0,52.0
756,53.0,52.0,51.0,53.0,54.0
757,53.0,52.0,51.0,53.0,51.0
758,51.0,51.0,52.0,50.0,53.0
759,51.0,53.0,53.0,53.0,54.0
760,51.0,52.0,52.0,55.0,54.0
761,53.0,51.0,54.0,53.0,54.0
762,54.0,52.0,54.0,50.0,52.0
763,52.0,51.0,52.0,52.0,53.0
764,55.0,50.0,55.0,54.0,54.0
765,55.0,51.0,53.0,53.0,54.0
766,53.0,53.0,54.0,52.0,54.0
767,52.0,52.0,53.0,52.0,53.0
768,53.0,53.0,52.0,52.0,54.0
769,53.0,53.0,55.0,53.0,52.0
770,53.0,52.0,52.0,52.0,53.0
771,52.0,52.0,51.0,53.0,51.0
772,53.0,51.0,54.0,54.0,51.0
773,54.0,49.0,54.0,53.0,53.0
774,55.0,49.0,53.0,52.0,53.0
775,53.0,53.0,53.0,53.0,53.0
776,51.0,52.0,52.0,52.0,51.0
777,54.0,51.0,53.0,53.0,52.0
778,53.0,53.0,52.0,52.0,52.0
779,53.0,55.0,53.0,53.0,52.0
780,52.0,53.0,51.0,53.0,55.0
781,53.0,52.0,54.0,53.0,52.0
782,53.0,51.0,53.0,54.0,52.0
783,53.0,53.0,52.0,53.0,53.0
784,55.0,52.0,54.0,54.0,53.0
785,52.0,54.0,53.0,52.0,53.0
786,54.0,51.0,53.0,50.0,54.0
787,52.0,52.0,53.0,52.0,54.0
788,52.0,55.0,54.0,54.0,52.0
789,53.0,52.0,53.0,53.0,51.0
790,54.0,52.0,54.0,54.0,53.0
791,54.0,52.0,55.0,53.0,53.0
792,55.0,53.0,53.0,52.0,52.0
793,52.0,52.0,51.0,52.0,54.0
794,56.0,52.0,53.0,53.0,54.0
795,53.0,50.0,51.0,52.0,53.0
796,53.0,51.0,54.0,52.0,52.0
797,53.0,52.0,51.0,52.0,53.0
798,53.0,53.0,51.0,52.0,53.0
799,54.0,53.0,52.0,52.0,53.0
800,53.0,52.0,53.0,51.0,54.0
801,54.0,51.0,54.0,51.0,52.0
802,54.0,51.0,53.0,53.0,53.0
803,54.0,51.0,52.0,52.0,54.0
804,55.0,52.0,54.0,53.0,51.0
805,54.0,52.0,54.0,54.0,52.0
806,55.0,51.0,53.0,53.0,53.0
807,54.0,55.0,50.0,53.0,52.0
808,53.0,55.0,52.0,53.0,54.0
809,54.0,53.0,53.0,53.0,52.0
810,53.0,51.0,52.0,52.0,53.0
811,52.0,52.0,54.0,52.0,51.0
812,53.0,53.0,53.0,54.0,52.0
813,53.0,51.0,52.0,51.0,53.0
814,52.0,51.0,53.0,52.0,52.0
815,53.0,52.0,55.0,52.0,53.0
816,52.0,54.0,54.0,52.0,54.0
817,54.0,53.0,52.0,54.0,54.0
818,53.0,51.0,54.0,53.0,53.0
819,53.0,52.0,53.0,53.0,54.0
820,54.0,54.0,52.0,54.0,54.0
821,52.0,53.0,52.0,52.0,53.0
822,53.0,51.0,53.0,53.0,51.0
823,53.0,51.0,53.0,53.0,52.0
824,52.0,51.0,51.0,53.0,54.0
825,55.0,53.0,53.0,53.0,51.0
826,52.0,52.0,54.0,53.0,51.0
827,51.0,50.0,53.0,51.0,53.0
828,53.0,52.0,54.0,52.0,50.0
829,52.0,52.0,53.0,54.0,52.0
830,52.0,52.0,51.0,53.0,52.0
831,53.0,53.0,51.0,51.0,51.0
832,54.0,54.0,52.0,52.0,51.0
833,51.0,54.0,51.0,52.0,53.0
834,53.0,52.0,53.0,53.0,53.0
835,54.0,52.0,54.0,53.0,51.0
836,53.0,52.0,53.0,49.0,52.0
837,54.0,52.0,51.0,53.0,53.0
838,52.0,51.0,53.0,52.0,54.0
839,51.0,52.0,53.0,52.0,52.0
840,53.0,52.0,54.0,54.0,53.0
841,53.0,51.0,54.0,53.0,52.0
842,55.0,51.0,53.0,53.0,54.0
843,51.0,53.0,54.0,51.0,53.0
844,52.0,52.0,52.0,52.0,54.0
845,52.0,53.0,53.0,53.0,50.0
846,54.0,52.0,54.0,52.0,52.0
847,54.0,52.0,54.0,54.0,54.0
848,54.0,52.0,52.0,52.0,52.0
849,52.0,52.0,54.0,53.0,53.0
850,52.0,53.0,54.0,51.0,52.0
851,53.0,54.0,54.0,50.0,54.0
852,55.0,53.0,51.0,53.0,52.0
853,52.0,51.0,53.0,50.0,51.0
854,53.0,52.0,54.0,53.0,52.0
855,52.0,52.0,53.0,54.0,53.0
856,52.0,53.0,54.0,51.0,51.0
857,55.0,50.0,50.0,54.0,55.0
858,53.0,52.0,52.0,52.0,52.0
859,54.0,54.0,52.0,55.0,54.0
860,54.0,54.0,53.0,53.0,54.0
861,53.0,53.0,54.0,51.0,53.0
862,51.0,51.0,51.0,53.0,53.0
863,51.0,53.0,51.0,51.0,53.0
864,54.0,51.0,50.0,53.0,52.0
865,53.0,53.0,53.0,53.0,54.0
866,50.0,55.0,53.0,52.0,52.0
867,54.0,52.0,51.0,54.0,53.0
868,52.0,52.0,52.0,53.0,54.0
869,54.0,51.0,52.0,52.0,54.0
870,52.0,52.0,50.0,53.0,52.0
871,53.0,52.0,52.0,51.0,52.0
872,54.0,53.0,53.0,52.0,53.0
873,53.0,53.0,51.0,53.0,54.0
874,52.0,54.0,52.0,52.0,52.0
875,53.0,53.0,56.0,53.0,53.0
876,53.0,49.0,52.0,52.0,53.0
877,55.0,50.0,54.0,53.0,53.0
878,53.0,52.0,53.0,51.0,53.0
879,53.0,51.0,52.0,53.0,54.0
880,54.0,52.0,53.0,53.0,53.0
881,53.0,52.0,55.0,52.0,53.0
882,54.0,52.0,52.0,53.0,51.0
883,53.0,52.0,53.0,54.0,52.0
884,53.0,51.0,51.0,52.0,51.0
885,54.0,51.0,53.0,51.0,52.0
886,54.0,50.0,53.0,52.0,52.0
887,51.0,53.0,52.0,53.0,52.0
888,50.0,52.0,54.0,52.0,50.0
889,54.0,52.0,51.0,52.0,52.0
890,50.0,54.0,52.0,52.0,52.0
891,52.0,53.0,54.0,51.0,51.0
892,51.0,53.0,52.0,53.0,51.0
893,52.0,54.0,52.0,53.0,53.0
894,54.0,51.0,52.0,54.0,53.0
895,50.0,53.0,54.0,51.0,52.0
896,52.0,51.0,54.0,51.0,53.0
897,53.0,52.0,51.0,51.0,51.0
898,52.0,53.0,52.0,52.0,52.0
899,54.0,52.0,54.0,52.0,51.0
900,53.0,50.0,52.0,53.0,52.0
901,53.0,50.0,53.0,52.0,53.0
902,54.0,53.0,51.0,52.0,52.0
903,51.0,51.0,52.0,54.0,50.0
904,52.0,52.0,53.0,51.0,53.0
905,55.0,53.0,53.0,51.0,54.0
906,54.0,53.0,52.0,53.0,52.0
907,53.0,54.0,52.0,53.0,54.0
908,54.0,52.0,53.0,52.0,52.0
909,51.0,52.0,53.0,51.0,52.0
910,51.0,51.0,53.0,50.0,52.0
911,52.0,51.0,53.0,51.0,52.0
912,53.0,52.0,53.0,53.0,53.0
913,54.0,52.0,52.0,52.0,53.0
914,52.0,53.0,53.0,54.0,51.0
915,53.0,52.0,52.0,50.0,53.0
916,53.0,52.0,53.0,52.0,53.0
917,53.0,52.0,54.0,53.0,53.0
918,52.0,50.0,52.0,52.0,50.0
919,51.0,52.0,52.0,52.0,54.0
920,52.0,53.0,52.0,50.0,54.0
921,53.0,52.0,53.0,51.0,51.0
922,52.0,51.0,52.0,53.0,52.0
923,55.0,52.0,52.0,52.0,52.0
924,53.0,53.0,53.0,53.0,53.0
925,54.0,52.0,53.0,53.0,52.0
926,54.0,51.0,51.0,53.0,53.0
927,52.0,53.0,53.0,53.0,52.0
928,52.0,51.0,54.0,52.0,53.0
929,54.0,53.0,53.0,54.0,52.0
930,52.0,54.0,53.0,53.0,53.0
931,52.0,52.0,53.0,53.0,52.0
932,53.0,54.0,53.0,53.0,52.0
933,50.0,52.0,54.0,53.0,53.0
934,53.0,51.0,54.0,51.0,51.0
935,55.0,55.0,52.0,50.0,53.0
936,54.0,52.0,53.0,52.0,53.0
937,53.0,50.0,51.0,52.0,50.0
938,52.0,52.0,52.0,51.0,53.0
939,55.0,53.0,53.0,53.0,53.0
940,53.0,52.0,53.0,52.0,51.0
941,52.0,51.0,52.0,53.0,51.0
942,56.0,52.0,53.0,51.0,54.0
943,56.0,52.0,52.0,52.0,52.0
944,54.0,54.0,53.0,51.0,52.0
945,55.0,51.0,52.0,52.0,52.0
946,53.0,51.0,53.0,53.0,54.0
947,53.0,53.0,51.0,53.0,54.0
948,54.0,52.0,53.0,53.0,51.0
949,53.0,53.0,53.0,53.0,50.0
950,53.0,52.0,53.0,54.0,52.0
951,54.0,51.0,52.0,54.0,53.0
952,52.0,53.0,53.0,53.0,53.0
953,54.0,53.0,54.0,52.0,52.0
954,53.0,52.0,51.0,52.0,53.0
955,54.0,53.0,50.0,51.0,53.0
956,55.0,51.0,50.0,53.0,54.0
957,53.0,53.0,52.0,54.0,53.0
958,54.0,52.0,53.0,52.0,51.0
959,52.0,52.0,53.0,52.0,51.0
960,54.0,53.0,54.0,52.0,51.0
961,54.0,50.0,52.0,54.0,51.0
962,55.0,51.0,54.0,52.0,54.0
963,53.0,53.0,53.0,52.0,52.0
964,54.0,53.0,52.0,52.0,52.0
965,55.0,52.0,53.0,51.0,52.0
966,54.0,51.0,51.0,53.0,53.0
967,54.0,54.0,53.0,53.0,53.0
968,56.0,54.0,54.0,52.0,53.0
969,55.0,49.0,52.0,50.0,53.0
970,51.0,52.0,53.0,52.0,54.0
971,54.0,51.0,54.0,51.0,52.0
972,56.0,51.0,52.0,52.0,52.0
973,52.0,53.0,53.0,55.0,52.0
974,53.0,53.0,53.0,52.0,52.0
975,53.0,50.0,52.0,53.0,54.0
976,54.0,53.0,54.0,53.0,53.0
977,52.0,54.0,52.0,53.0,55.0
978,51.0,54.0,52.0,51.0,54.0
979,53.0,54.0,52.0,54.0,52.0
980,54.0,52.0,53.0,53.0,54.0
981,55.0,53.0,53.0,52.0,53.0
982,55.0,52.0,53.0,54.0,53.0
983,54.0,52.0,53.0,50.0,51.0
984,54.0,51.0,51.0,51.0,54.0
985,52.0,52.0,53.0,52.0,54.0
986,52.0,52.0,53.0,54.0,53.0
987,38.0,51.0,52.0,52.0,51.0
988,24.0,51.0,54.0,54.0,53.0
989,34.0,51.0,52.0,53.0,52.0
990,44.0,53.0,53.0,53.0,54.0
991,51.0,51.0,52.0,52.0,52.0
992,53.0,51.0,51.0,52.0,53.0
993,54.0,53.0,53.0,52.0,52.0
994,53.0,52.0,52.0,50.0,53.0
995,51.0,53.0,54.0,53.0,52.0
996,52.0,51.0,54.0,51.0,51.0
997,52.0,51.0,52.0,52.0,54.0
998,52.0,51.0,54.0,52.0,50.0
999,54.0,50.0,53.0,52.0,53.0
1000,52.0,52.0,53.0,52.0,52.0
1001,53.0,53.0,52.0,52.0,52.0
1002,54.0,51.0,53.0,53.0,52.0
1003,53.0,52.0,53.0,53.0,53.0
1004,54.0,52.0,52.0,52.0,53.0
1005,53.0,52.0,52.0,53.0,52.0
1006,54.0,52.0,53.0,52.0,54.0
1007,53.0,54.0,53.0,54.0,53.0
1008,54.0,52.0,52.0,52.0,51.0
1009,53.0,51.0,52.0,53.0,53.0
1010,53.0,52.0,53.0,52.0,50.0
1011,55.0,51.0,52.0,51.0,51.0
1012,53.0,51.0,53.0,51.0,54.0
1013,53.0,51.0,54.0,52.0,52.0
1014,55.0,52.0,52.0,52.0,51.0
1015,53.0,53.0,50.0,52.0,53.0
1016,53.0,50.0,52.0,52.0,50.0
1017,53.0,52.0,53.0,53.0,53.0
1018,52.0,53.0,54.0,51.0,51.0
1019,54.0,52.0,51.0,52.0,52.0
1020,53.0,52.0,53.0,51.0,51.0
1021,52.0,49.0,53.0,51.0,54.0
1022,54.0,53.0,52.0,54.0,52.0
1023,53.0,53.0,52.0,53.0,50.0
1024,53.0,50.0,52.0,53.0,54.0
1025,54.0,52.0,53.0,52.0,53.0
1026,53.0,52.0,52.0,53.0,52.0
1027,52.0,51.0,53.0,53.0,54.0
1028,52.0,52.0,54.0,54.0,53.0
1029,52.0,51.0,51.0,53.0,52.0
1030,52.0,52.0,52.0,51.0,51.0
1031,53.0,51.0,53.0,53.0,53.0
1032,55.0,51.0,52.0,51.0,53.0
1033,53.0,51.0,53.0,51.0,53.0
1034,53.0,50.0,52.0,51.0,54.0
1035,52.0,53.0,55.0,50.0,51.0
1036,54.0,50.0,53.0,53.0,52.0
1037,54.0,51.0,51.0,53.0,52.0
1038,54.0,50.0,52.0,52.0,51.0
1039,52.0,52.0,53.0,54.0,53.0
1040,52.0,51.0,54.0,54.0,52.0
1041,52.0,52.0,53.0,53.0,53.0
1042,55.0,52.0,53.0,54.0,53.0
1043,54.0,51.0,53.0,52.0,53.0
1044,51.0,51.0,54.0,54.0,52.0
1045,53.0,50.0,53.0,53.0,53.0
1046,55.0,53.0,52.0,53.0,52.0
1047,52.0,53.0,52.0,52.0,51.0
1048,53.0,50.0,52.0,54.0,53.0
1049,55.0,50.0,52.0,53.0,50.0
1050,56.0,52.0,52.0,52.0,53.0
1051,53.0,54.0,53.0,54.0,52.0
1052,53.0,52.0,52.0,53.0,53.0
1053,54.0,52.0,51.0,53.0,52.0
1054,55.0,55.0,53.0,54.0,51.0
1055,53.0,53.0,52.0,53.0,53.0
1056,52.0,50.0,51.0,52.0,53.0
1057,54.0,53.0,52.0,52.0,52.0
1058,53.0,52.0,53.0,51.0,53.0
1059,52.0,52.0,54.0,52.0,53.0
1060,51.0,52.0,53.0,52.0,52.0
1061,54.0,52.0,54.0,54.0,53.0
1062,52.0,53.0,52.0,53.0,52.0
1063,53.0,53.0,52.0,53.0,52.0
1064,53.0,53.0,52.0,51.0,53.0
1065,52.0,50.0,55.0,53.0,52.0
1066,53.0,52.0,52.0,55.0,52.0
1067,52.0,51.0,53.0,54.0,53.0
1068,52.0,50.0,52.0,54.0,52.0
1069,53.0,53.0,52.0,51.0,52.0
1070,52.0,51.0,51.0,52.0,53.0
1071,53.0,51.0,52.0,55.0,53.0
1072,53.0,52.0,54.0,54.0,52.0
1073,52.0,53.0,54.0,54.0,52.0
1074,52.0,51.0,53.0,53.0,52.0
1075,52.0,50.0,52.0,53.0,52.0
1076,51.0,53.0,53.0,55.0,53.0
1077,53.0,50.0,51.0,54.0,56.0
1078,51.0,50.0,53.0,51.0,53.0
1079,53.0,52.0,53.0,52.0,54.0
1080,53.0,53.0,50.0,53.0,50.0
1081,52.0,50.0,52.0,54.0,52.0
1082,52.0,53.0,53.0,51.0,54.0
1083,53.0,52.0,52.0,52.0,52.0
1084,54.0,51.0,52.0,52.0,52.0
1085,53.0,54.0,53.0,52.0,53.0
1086,52.0,51.0,53.0,51.0,52.0
1087,55.0,51.0,54.0,50.0,53.0
1088,53.0,53.0,54.0,52.0,53.0
1089,53.0,53.0,52.0,53.0,52.0
1090,50.0,51.0,51.0,53.0,52.0
1091,54.0,53.0,53.0,53.0,53.0
1092,53.0,53.0,53.0,52.0,52.0
1093,51.0,52.0,53.0,53.0,53.0
1094,53.0,50.0,52.0,54.0,55.0
1095,52.0,50.0,52.0,52.0,53.0
1096,53.0,52.0,52.0,54.0,54.0
1097,52.0,52.0,52.0,52.0,54.0
1098,53.0,50.0,51.0,51.0,53.0
1099,53.0,52.0,53.0,52.0,53.0
1100,54.0,51.0,53.0,53.0,53.0
1101,53.0,53.0,50.0,52.0,52.0
1102,55.0,52.0,53.0,52.0,51.0
1103,52.0,50.0,53.0,52.0,53.0
1104,52.0,52.0,50.0,52.0,53.0
1105,52.0,51.0,53.0,53.0,53.0
1106,55.0,54.0,53.0,53.0,52.0
1107,54.0,51.0,52.0,51.0,54.0
1108,52.0,50.0,54.0,52.0,51.0
1109,54.0,52.0,54.0,50.0,52.0
1110,52.0,52.0,53.0,53.0,52.0
1111,52.0,50.0,52.0,54.0,53.0
1112,53.0,51.0,53.0,51.0,52.0
1113,53.0,53.0,52.0,52.0,50.0
1114,52.0,52.0,51.0,55.0,54.0
1115,53.0,52.0,51.0,54.0,54.0
1116,52.0,52.0,51.0,53.0,52.0
1117,53.0,51.0,52.0,53.0,53.0
1118,53.0,53.0,53.0,51.0,51.0
1119,51.0,52.0,52.0,52.0,52.0
1120,52.0,52.0,54.0,54.0,53.0
1121,53.0,52.0,53.0,55.0,53.0
1122,52.0,52.0,53.0,52.0,53.0
1123,51.0,51.0,53.0,54.0,52.0
1124,51.0,51.0,52.0,55.0,54.0
1125,54.0,51.0,55.0,53.0,53.0
1126,51.0,50.0,51.0,54.0,52.0
1127,53.0,53.0,51.0,54.0,54.0
1128,53.0,52.0,51.0,51.0,53.0
1129,53.0,51.0,52.0,52.0,53.0
1130,54.0,51.0,52.0,51.0,53.0
1131,52.0,49.0,52.0,53.0,53.0
1132,53.0,53.0,52.0,53.0,53.0
1133,54.0,52.0,54.0,51.0,52.0
1134,52.0,50.0,52.0,53.0,53.0
1135,54.0,52.0,53.0,52.0,52.0
1136,50.0,53.0,53.0,53.0,51.0
1137,53.0,50.0,53.0,54.0,53.0
1138,52.0,52.0,51.0,53.0,52.0
1139,53.0,50.0,51.0,52.0,53.0
1140,53.0,51.0,53.0,52.0,53.0
1141,54.0,51.0,51.0,54.0,52.0
1142,53.0,53.0,52.0,52.0,51.0
1143,53.0,51.0,53.0,53.0,52.0
1144,53.0,51.0,53.0,52.0,54.0
1145,54.0,51.0,52.0,51.0,54.0
1146,53.0,51.0,52.0,52.0,52.0
1147,52.0,51.0,53.0,53.0,53.0
1148,53.0,52.0,54.0,52.0,52.0
1149,53.0,51.0,52.0,53.0,52.0
1150,53.0,53.0,51.0,53.0,52.0
1151,53.0,53.0,54.0,53.0,53.0
1152,53.0,51.0,53.0,52.0,53.0
1153,52.0,52.0,53.0,53.0,51.0
1154,55.0,52.0,51.0,55.0,53.0
1155,53.0,51.0,51.0,52.0,54.0
1156,55.0,53.0,53.0,53.0,54.0
1157,53.0,52.0,51.0,53.0,52.0
1158,52.0,52.0,53.0,53.0,53.0
1159,52.0,51.0,53.0,53.0,53.0
1160,52.0,48.0,52.0,55.0,53.0
1161,52.0,52.0,52.0,52.0,53.0
1162,53.0,53.0,52.0,52.0,54.0
1163,52.0,52.0,52.0,54.0,54.0
1164,55.0,50.0,54.0,53.0,53.0
1165,52.0,51.0,52.0,52.0,54.0
1166,54.0,50.0,52.0,54.0,53.0
1167,53.0,51.0,51.0,54.0,53.0
1168,50.0,51.0,52.0,51.0,52.0
1169,53.0,51.0,54.0,54.0,53.0
1170,53.0,50.0,53.0,53.0,52.0
1171,53.0,53.0,51.0,54.0,53.0
1172,54.0,51.0,53.0,53.0,51.0
1173,53.0,51.0,53.0,53.0,53.0
1174,54.0,52.0,51.0,53.0,52.0
1175,51.0,52.0,52.0,52.0,54.0
1176,50.0,52.0,52.0,52.0,55.0
1177,53.0,50.0,53.0,53.0,53.0
1178,52.0,52.0,52.0,55.0,54.0
1179,53.0,53.0,53.0,53.0,53.0
1180,55.0,52.0,52.0,53.0,53.0
1181,52.0,53.0,52.0,52.0,54.0
1182,52.0,51.0,52.0,51.0,52.0
1183,53.0,52.0,53.0,50.0,53.0
1184,52.0,52.0,52.0,53.0,53.0
1185,51.0,50.0,53.0,51.0,52.0
1186,53.0,51.0,52.0,51.0,54.0
1187,52.0,53.0,51.0,52.0,52.0
1188,51.0,53.0,53.0,53.0,52.0
1189,51.0,52.0,51.0,52.0,55.0
1190,52.0,52.0,51.0,55.0,54.0
1191,52.0,53.0,54.0,55.0,54.0
1192,51.0,52.0,53.0,52.0,52.0
1193,53.0,52.0,51.0,53.0,53.0
1194,54.0,53.0,51.0,52.0,52.0
1195,53.0,52.0,52.0,53.0,53.0
1196,54.0,53.0,54.0,53.0,55.0
1197,52.0,51.0,53.0,53.0,52.0
1198,52.0,51.0,52.0,54.0,52.0
1199,53.0,51.0,52.0,54.0,52.0
1200,54.0,50.0,52.0,53.0,52.0
1201,54.0,54.0,53.0,55.0,53.0
1202,51.0,54.0,53.0,52.0,51.0
1203,53.0,53.0,53.0,52.0,54.0
1204,52.0,54.0,52.0,54.0,54.0
1205,53.0,53.0,56.0,54.0,53.0
1206,54.0,53.0,52.0,53.0,56.0
1207,50.0,52.0,52.0,51.0,54.0
1208,53.0,51.0,53.0,53.0,51.0
1209,53.0,52.0,53.0,52.0,53.0
1210,54.0,50.0,54.0,54.0,53.0
1211,52.0,52.0,51.0,56.0,53.0
1212,52.0,53.0,52.0,52.0,53.0
1213,52.0,52.0,53.0,55.0,53.0
1214,53.0,52.0,54.0,53.0,54.0
1215,51.0,51.0,52.0,54.0,54.0
1216,54.0,54.0,51.0,53.0,53.0
1217,52.0,53.0,52.0,52.0,51.0
1218,52.0,51.0,54.0,54.0,53.0
1219,51.0,53.0,53.0,52.0,53.0
1220,54.0,52.0,54.0,54.0,52.0
1221,53.0,53.0,54.0,54.0,50.0
1222,51.0,52.0,53.0,52.0,53.0
1223,54.0,49.0,52.0,52.0,56.0
1224,53.0,51.0,54.0,54.0,53.0
1225,51.0,49.0,54.0,53.0,53.0
1226,53.0,53.0,53.0,54.0,53.0
1227,53.0,52.0,53.0,54.0,54.0
1228,53.0,50.0,52.0,54.0,52.0
1229,53.0,51.0,54.0,51.0,52.0
1230,52.0,49.0,53.0,53.0,53.0
1231,53.0,52.0,54.0,53.0,52.0
1232,53.0,51.0,53.0,51.0,52.0
1233,53.0,52.0,52.0,54.0,53.0
1234,51.0,52.0,53.0,50.0,53.0
1235,51.0,52.0,52.0,55.0,53.0
1236,53.0,52.0,53.0,55.0,54.0
1237,51.0,53.0,54.0,52.0,52.0
1238,51.0,52.0,53.0,53.0,52.0
1239,52.0,51.0,53.0,52.0,52.0
1240,54.0,53.0,50.0,53.0,52.0
1241,54.0,51.0,52.0,55.0,52.0
1242,53.0,49.0,52.0,53.0,52.0
1243,54.0,52.0,53.0,53.0,52.0
1244,54.0,52.0,53.0,53.0,54.0
1245,54.0,52.0,54.0,51.0,52.0
1246,51.0,53.0,55.0,54.0,53.0
1247,53.0,51.0,54.0,53.0,52.0
1248,54.0,53.0,52.0,53.0,53.0
1249,50.0,50.0,52.0,54.0,53.0
1250,53.0,52.0,52.0,54.0,52.0
1251,51.0,51.0,54.0,53.0,53.0
1252,52.0,51.0,51.0,54.0,52.0
1253,53.0,53.0,50.0,54.0,53.0
